id,type_1_coupon_sensitivity,type_2_coupon_sensitivity,type_3_coupon_sensitivity,type_4_coupon_sensitivity,type_5_coupon_sensitivity,type_6_coupon_sensitivity,type_7_coupon_sensitivity,type_8_coupon_sensitivity
ba53b4bec7f3472ba8efdff427739fb9,0.7227093596059113,-0.7208620689655172,-1.4417241379310344,-0.3604310344827586,-1.0298029556650246,-0.7208620689655172,-1.4417241379310344,-0.7208620689655172
ba5480cfd2c0403bae9f75cdbb5f8d49,-0.44827586206896547,-0.44827586206896547,-0.8965517241379309,-0.22413793103448273,-0.6403940886699507,-0.44827586206896547,-0.8965517241379309,-0.44827586206896547
ba555d2967f2424ab7eeedef1d06201b,-0.253448275862069,-0.253448275862069,-0.506896551724138,-0.1267241379310345,-0.3620689655172414,-0.253448275862069,-0.506896551724138,-0.253448275862069
ba5646a62318454cbf44d04353d9ceda,-0.0433448275862069,-0.0433448275862069,-0.0866896551724138,-0.02167241379310345,-0.06192118226600985,-0.0433448275862069,-0.0866896551724138,-0.0433448275862069
ba56e53dfd5e466f9b2ae751fa3f43b7,0.6173448275862068,-0.9156551724137932,-1.8313103448275865,-0.4578275862068966,-1.3080788177339904,-0.9156551724137932,-1.8313103448275865,-0.9156551724137932
ba5812eb9543480096785d6081cefc3f,-0.27127586206896553,-0.27127586206896553,-0.5425517241379311,-0.13563793103448277,-0.3875369458128079,-0.27127586206896553,-0.5425517241379311,-0.27127586206896553
ba5f7f6c45414d00a87a042b9caf3af0,-0.1987241379310345,-0.1987241379310345,-0.397448275862069,-0.09936206896551725,-0.2838916256157636,-0.1987241379310345,-0.397448275862069,-0.1987241379310345
ba5f8967f25141a8b9c153effd96faf2,-0.041413793103448275,-0.041413793103448275,-0.08282758620689655,-0.020706896551724138,-0.05916256157635468,-0.041413793103448275,-0.08282758620689655,-0.041413793103448275
ba620885e51c4b0ea64a4f61daad494f,-0.916344827586207,-0.916344827586207,-1.832689655172414,-0.4581724137931035,-1.309064039408867,-0.916344827586207,-1.832689655172414,-0.916344827586207
ba64a196c31740debce4eeca69c84d98,-0.0636551724137931,-0.0636551724137931,-0.1273103448275862,-0.03182758620689655,-0.090935960591133,-0.0636551724137931,-0.1273103448275862,-0.0636551724137931
ba66043171f644569e1bf5da48a46660,-0.09855172413793103,-0.09855172413793103,-0.19710344827586207,-0.04927586206896552,-0.14078817733990148,-0.09855172413793103,-0.19710344827586207,-0.09855172413793103
ba6acc5c02514f74a5838f92f70a9684,-0.5106206896551725,-0.5106206896551725,-1.021241379310345,-0.25531034482758624,-0.7294581280788178,-0.5106206896551725,-1.021241379310345,-0.5106206896551725
ba6af8ec6434444190775b4f4d2bc63d,-0.41500000000000004,-0.41500000000000004,-0.8300000000000001,-0.20750000000000002,-0.5928571428571429,-0.41500000000000004,-0.8300000000000001,-0.41500000000000004
ba6b5ff2bf0d45fda3615540f7f02024,-0.33231034482758626,-0.33231034482758626,-0.6646206896551725,-0.16615517241379313,-0.4747290640394089,-0.33231034482758626,-0.6646206896551725,-0.33231034482758626
ba6c590ae5fe4a2ab6f7ee73f9958811,-0.17182758620689656,-0.17182758620689656,-0.3436551724137931,-0.08591379310344828,-0.24546798029556652,-0.17182758620689656,-0.3436551724137931,-0.17182758620689656
ba786181b0634188a68dd4e240a41ab7,-0.04862068965517241,-0.04862068965517241,-0.09724137931034482,-0.024310344827586206,-0.06945812807881772,-0.04862068965517241,-0.09724137931034482,-0.04862068965517241
ba79df515e71410bb0f60eb9fd00e83d,-0.5345862068965517,-0.5345862068965517,-1.0691724137931033,-0.26729310344827584,-0.7636945812807882,-0.5345862068965517,-1.0691724137931033,-0.5345862068965517
ba82e615c0bb412da2b5ed5d46148b09,-0.4711724137931034,-0.4711724137931034,-0.9423448275862067,-0.2355862068965517,-0.673103448275862,-0.4711724137931034,-0.9423448275862067,-0.4711724137931034
ba837b8385e74413981dd817f6deba2c,-0.01782758620689655,-0.01782758620689655,-0.0356551724137931,-0.008913793103448276,-0.0254679802955665,-0.01782758620689655,-0.0356551724137931,-0.01782758620689655
ba8457f994234f27bb0703e60518ba26,0.0835615763546798,-0.27472413793103445,-0.5494482758620689,-0.13736206896551723,-0.39246305418719213,-0.27472413793103445,-0.5494482758620689,-0.27472413793103445
ba8cf7c979d64fa681e943bf394a6eb3,-0.18813793103448279,-0.18813793103448279,-0.37627586206896557,-0.09406896551724139,-0.268768472906404,-0.18813793103448279,-0.37627586206896557,-0.18813793103448279
ba95c8b450ba4740bd815048c5045307,-0.21006896551724136,-0.21006896551724136,-0.4201379310344827,-0.10503448275862068,-0.30009852216748767,-0.21006896551724136,-0.4201379310344827,-0.21006896551724136
ba9fb3e4a7084361914c1647d871d27e,-0.5785862068965517,-0.5785862068965517,-1.1571724137931034,-0.28929310344827586,-0.826551724137931,-0.5785862068965517,-1.1571724137931034,-0.5785862068965517
baa162e4861e459cb33c45fb3b40bfc2,-0.0989655172413793,-0.3999655172413793,-0.7999310344827586,-0.19998275862068965,-0.5713793103448276,-0.3999655172413793,-0.7999310344827586,-0.3999655172413793
baa224e7738d490abb3e523842a95e14,-0.2513448275862069,-0.2513448275862069,-0.5026896551724138,-0.12567241379310345,-0.359064039408867,-0.2513448275862069,-0.5026896551724138,-0.2513448275862069
baa803991ac74eb7940ac1703d9d94ad,-0.10700000000000001,-0.10700000000000001,-0.21400000000000002,-0.053500000000000006,-0.15285714285714286,-0.10700000000000001,-0.21400000000000002,-0.10700000000000001
baa8971400b245f79072e0bb96c3b7a9,-0.049261083743842346,-0.5676896551724138,-1.1353793103448275,-0.2838448275862069,-0.8109852216748769,-0.5676896551724138,-1.1353793103448275,-0.5676896551724138
baabcdb7520b401c89f2a26799a4e3fb,-0.04424137931034483,-0.04424137931034483,-0.08848275862068966,-0.022120689655172415,-0.06320197044334976,-0.04424137931034483,-0.08848275862068966,-0.04424137931034483
bab315daf3ae44739ae7da7ea2041514,-0.08627586206896551,-0.08627586206896551,-0.17255172413793102,-0.043137931034482754,-0.1232512315270936,-0.08627586206896551,-0.17255172413793102,-0.08627586206896551
baba98dba43e42ae8e86cbd70725e201,0.018187192118226593,-0.03624137931034484,-0.07248275862068967,-0.01812068965517242,-0.051773399014778336,-0.03624137931034484,-0.07248275862068967,-0.03624137931034484
babdde66a9bb4c1b8648915220a1af3b,-0.0048620689655172415,-0.0048620689655172415,-0.009724137931034483,-0.0024310344827586207,-0.006945812807881774,-0.0048620689655172415,-0.009724137931034483,-0.0048620689655172415
babea5d61c914da09740cd3bf4322782,-0.5875172413793103,-0.5875172413793103,-1.1750344827586205,-0.29375862068965514,-0.8393103448275862,-0.5875172413793103,-1.1750344827586205,-0.5875172413793103
bacc303abb13474eb0794e50916ce582,-0.15910344827586206,-0.15910344827586206,-0.3182068965517241,-0.07955172413793103,-0.22729064039408867,-0.15910344827586206,-0.3182068965517241,-0.15910344827586206
bad805c0568d49ae9bf2f046b6ea2be0,-0.04027586206896552,-0.04027586206896552,-0.08055172413793105,-0.02013793103448276,-0.05753694581280789,-0.04027586206896552,-0.08055172413793105,-0.04027586206896552
bad8cb8365e44604b3d415b78dc77582,-0.08493103448275863,-0.08493103448275863,-0.16986206896551725,-0.042465517241379314,-0.12133004926108375,-0.08493103448275863,-0.16986206896551725,-0.08493103448275863
bad8d0152407421692323f3e4a9faf2f,-0.2939655172413793,-0.2939655172413793,-0.5879310344827586,-0.14698275862068966,-0.41995073891625617,-0.2939655172413793,-0.5879310344827586,-0.2939655172413793
bae134fdf29e4734bb7165e0ce4e8297,-0.04827586206896552,-0.04827586206896552,-0.09655172413793103,-0.02413793103448276,-0.06896551724137931,-0.04827586206896552,-0.09655172413793103,-0.04827586206896552
bae1ea0e87214a9fbc58d71c7062448c,-0.01910344827586207,-0.01910344827586207,-0.03820689655172414,-0.009551724137931036,-0.027290640394088673,-0.01910344827586207,-0.03820689655172414,-0.01910344827586207
bae9e6a975554e4590766902957ebb9b,-0.36224137931034484,-0.36224137931034484,-0.7244827586206897,-0.18112068965517242,-0.517487684729064,-0.36224137931034484,-0.7244827586206897,-0.36224137931034484
baec6fd421ca41948585242e20df9852,-0.2511379310344828,-0.2511379310344828,-0.5022758620689656,-0.1255689655172414,-0.35876847290640396,-0.2511379310344828,-0.5022758620689656,-0.2511379310344828
baed4fb2389046e3bfa57253b3d6d6bb,0.005428571428571427,-0.05,-0.1,-0.025,-0.07142857142857142,-0.05,-0.1,-0.05
baee294f84ec4a059c92e36df084e206,-0.2503103448275862,-0.2503103448275862,-0.5006206896551724,-0.1251551724137931,-0.35758620689655174,-0.2503103448275862,-0.5006206896551724,-0.2503103448275862
baee2ca26186423196e80dffaa4e13f5,-0.1192758620689655,-0.1192758620689655,-0.238551724137931,-0.05963793103448275,-0.1703940886699507,-0.1192758620689655,-0.238551724137931,-0.1192758620689655
baefe3a7a1f74e91b9b1963ccc011ad6,-0.07610344827586207,-0.07610344827586207,-0.15220689655172415,-0.03805172413793104,-0.1087192118226601,-0.07610344827586207,-0.15220689655172415,-0.07610344827586207
baf1c3114e0c4e1597c77fdea974f49a,0.2238965517241379,-0.1171034482758621,-0.2342068965517242,-0.05855172413793105,-0.16729064039408872,-0.1171034482758621,-0.2342068965517242,-0.1171034482758621
bafc2350ece84692b0db74a6130a213c,-0.03601477832512315,-0.08358620689655172,-0.16717241379310344,-0.04179310344827586,-0.11940886699507389,-0.08358620689655172,-0.16717241379310344,-0.08358620689655172
bafec41a406144ac8b8fe8e55e1bd67e,-0.08382758620689656,-0.08382758620689656,-0.16765517241379313,-0.04191379310344828,-0.11975369458128081,-0.08382758620689656,-0.16765517241379313,-0.08382758620689656
bb015ae912ef496fa9b5a84b7a032b01,-0.10458620689655174,-0.10458620689655174,-0.20917241379310347,-0.05229310344827587,-0.1494088669950739,-0.10458620689655174,-0.20917241379310347,-0.10458620689655174
bb0cd0088df4438a821e5b644a3cbac9,-0.06633497536945814,-0.07262068965517242,-0.14524137931034484,-0.03631034482758621,-0.10374384236453203,-0.07262068965517242,-0.14524137931034484,-0.07262068965517242
bb0f25e23a4c4de6a645527c275cd594,-0.12695073891625616,-0.6513793103448277,-1.3027586206896553,-0.32568965517241383,-0.9305418719211823,-0.6513793103448277,-1.3027586206896553,-0.6513793103448277
bb15c4ca57524cd38626431d27038f2f,-0.1783448275862069,-0.1783448275862069,-0.3566896551724138,-0.08917241379310345,-0.2547783251231527,-0.1783448275862069,-0.3566896551724138,-0.1783448275862069
bb16ec6e02b14940a95d65bffd980456,-0.7532068965517241,-0.7532068965517241,-1.5064137931034483,-0.37660344827586206,-1.0760098522167487,-0.7532068965517241,-1.5064137931034483,-0.7532068965517241
bb232265e0724378a610f42c001f9ea8,-0.04262068965517241,-0.04262068965517241,-0.08524137931034483,-0.021310344827586206,-0.06088669950738916,-0.04262068965517241,-0.08524137931034483,-0.04262068965517241
bb272cd4cac24fcc8f0168cfb5c6f063,0.024733990147783193,-0.18655172413793106,-0.3731034482758621,-0.09327586206896553,-0.26650246305418723,-0.18655172413793106,-0.3731034482758621,-0.18655172413793106
bb32df096aee4e32945119a6c541ee59,-0.2789408866995074,-0.6476551724137931,-1.2953103448275862,-0.32382758620689656,-0.9252216748768473,-0.6476551724137931,-1.2953103448275862,-0.6476551724137931
bb3983180f0f4b019976c13d5106ce11,-0.7797586206896553,-0.7797586206896553,-1.5595172413793106,-0.38987931034482765,-1.1139408866995075,-0.7797586206896553,-1.5595172413793106,-0.7797586206896553
bb3e095a8e4f4b42a92a19f2d099b6ed,-0.6220689655172413,-0.6220689655172413,-1.2441379310344827,-0.31103448275862067,-0.8886699507389162,-0.6220689655172413,-1.2441379310344827,-0.6220689655172413
bb465e90882143b6a49f99d9d810dc3f,-1.501423645320197,-2.1801379310344826,-4.360275862068965,-1.0900689655172413,-3.1144827586206896,-2.1801379310344826,-4.360275862068965,-2.1801379310344826
bb50370a14fe4f8697fe115f006984e7,-0.06820689655172414,-0.06820689655172414,-0.13641379310344828,-0.03410344827586207,-0.0974384236453202,-0.06820689655172414,-0.13641379310344828,-0.06820689655172414
bb54106e5dc34e33a94981ae317ab3da,-0.37348275862068964,-0.37348275862068964,-0.7469655172413793,-0.18674137931034482,-0.5335467980295566,-0.37348275862068964,-0.7469655172413793,-0.37348275862068964
bb603ce2bdda424380aa360a67c11cb8,-0.03740886699507388,-0.4955517241379311,-0.9911034482758622,-0.24777586206896554,-0.7079310344827586,-0.4955517241379311,-0.9911034482758622,-0.4955517241379311
bb60cc839c154faba1e4bd3bb3762566,-0.05072413793103449,-0.05072413793103449,-0.10144827586206898,-0.025362068965517244,-0.07246305418719212,-0.05072413793103449,-0.10144827586206898,-0.05072413793103449
bb68db66392e4e49917ea1c13bdda6d0,-0.700655172413793,-0.700655172413793,-1.401310344827586,-0.3503275862068965,-1.000935960591133,-0.700655172413793,-1.401310344827586,-0.700655172413793
bb6e1c4b0c814c0d95fefd429c608295,-0.03720689655172414,-0.03720689655172414,-0.07441379310344828,-0.01860344827586207,-0.053152709359605914,-0.03720689655172414,-0.07441379310344828,-0.03720689655172414
bb700a9162344956994b2eba35b9f0d9,-0.09337931034482759,-0.09337931034482759,-0.18675862068965518,-0.046689655172413795,-0.13339901477832514,-0.09337931034482759,-0.18675862068965518,-0.09337931034482759
bb70962f3bb64f2a9ee75d5a0615bc07,-0.5796206896551724,-0.5796206896551724,-1.1592413793103449,-0.2898103448275862,-0.8280295566502464,-0.5796206896551724,-1.1592413793103449,-0.5796206896551724
bb77ce209b4a4ca89349030aea4b949e,-0.2322512315270937,-0.8579655172413794,-1.7159310344827587,-0.4289827586206897,-1.225665024630542,-0.8579655172413794,-1.7159310344827587,-0.8579655172413794
bb78f4ec254e4eea8c31c85fa08e6ecb,-0.3901034482758621,-0.3901034482758621,-0.7802068965517241,-0.19505172413793104,-0.5572906403940887,-0.3901034482758621,-0.7802068965517241,-0.3901034482758621
bb7a712a2bd54274b5fc91d16b61ae7c,-0.544655172413793,-0.544655172413793,-1.089310344827586,-0.2723275862068965,-0.77807881773399,-0.544655172413793,-1.089310344827586,-0.544655172413793
bb7d59b72c454dc6a3771b2c6edb0a7d,-0.4185862068965517,-0.4185862068965517,-0.8371724137931034,-0.20929310344827584,-0.5979802955665025,-0.4185862068965517,-0.8371724137931034,-0.4185862068965517
bb7ea7fb96d049f9a96a23e4e223373c,0.2515369458128081,-1.2020344827586205,-2.404068965517241,-0.6010172413793102,-1.7171921182266008,-1.2020344827586205,-2.404068965517241,-1.2020344827586205
bb8076bc030e4fd8a90798217906505f,-0.7691034482758622,-0.7691034482758622,-1.5382068965517244,-0.3845517241379311,-1.0987192118226603,-0.7691034482758622,-1.5382068965517244,-0.7691034482758622
bb8129318c02419894e498f06d3b777b,0.05616256157635465,-0.08355172413793105,-0.1671034482758621,-0.041775862068965525,-0.11935960591133007,-0.08355172413793105,-0.1671034482758621,-0.08355172413793105
bb8b3e8a1f05462e986af07001c9c179,-0.5451034482758622,-0.5451034482758622,-1.0902068965517244,-0.2725517241379311,-0.7787192118226604,-0.5451034482758622,-1.0902068965517244,-0.5451034482758622
bb8f4c201203433cb610477526658b13,-0.2042413793103448,-0.2042413793103448,-0.4084827586206896,-0.1021206896551724,-0.2917733990147783,-0.2042413793103448,-0.4084827586206896,-0.2042413793103448
bb93bfae58094546b29f9c08094afd04,-0.9527586206896552,-0.9527586206896552,-1.9055172413793104,-0.4763793103448276,-1.3610837438423646,-0.9527586206896552,-1.9055172413793104,-0.9527586206896552
bb94b4af9efd4d278abbabba188a8a54,-0.18894088669950734,-0.31065517241379303,-0.6213103448275861,-0.15532758620689652,-0.44379310344827577,-0.31065517241379303,-0.6213103448275861,-0.31065517241379303
bb96405dddda4e9caf4461b6e990f39f,-0.4447241379310346,-0.4447241379310346,-0.8894482758620692,-0.2223620689655173,-0.6353201970443351,-0.4447241379310346,-0.8894482758620692,-0.4447241379310346
bb99b6571467430a987004bca666c400,0.08193103448275862,-0.3220689655172414,-0.6441379310344828,-0.1610344827586207,-0.4600985221674877,-0.3220689655172414,-0.6441379310344828,-0.3220689655172414
bb9b453f38d74d14b219caa1a6a3e4f5,-0.2233793103448276,-0.2233793103448276,-0.4467586206896552,-0.1116896551724138,-0.3191133004926109,-0.2233793103448276,-0.4467586206896552,-0.2233793103448276
bb9cf26ad43044a3b0dd90c22bbd05d1,-0.196,-0.196,-0.392,-0.098,-0.28,-0.196,-0.392,-0.196
bb9e58e712404f8caa0105bbae0c6edb,-0.08744827586206896,-0.08744827586206896,-0.17489655172413793,-0.04372413793103448,-0.12492610837438423,-0.08744827586206896,-0.17489655172413793,-0.08744827586206896
bba1aa88ea0240b5a66390c0c910041d,0.09764285714285714,-0.521,-1.042,-0.2605,-0.7442857142857143,-0.521,-1.042,-0.521
bba62984c3d347908b94f740ac02f623,-0.13055172413793104,-0.13055172413793104,-0.26110344827586207,-0.06527586206896552,-0.1865024630541872,-0.13055172413793104,-0.26110344827586207,-0.13055172413793104
bbac698d05484da5930ea209dda9c087,-0.028586206896551718,-0.028586206896551718,-0.057172413793103435,-0.014293103448275859,-0.04083743842364531,-0.028586206896551718,-0.057172413793103435,-0.028586206896551718
bbaca98151a448a093c1d7eaa413bf92,-0.1423793103448276,-0.1423793103448276,-0.2847586206896552,-0.0711896551724138,-0.20339901477832512,-0.1423793103448276,-0.2847586206896552,-0.1423793103448276
bbb006e2e4524989adb8838954fb96d2,-0.081,-0.081,-0.162,-0.0405,-0.11571428571428573,-0.081,-0.162,-0.081
bbb2955fd6f14f00a5df7b5140e0c2a0,-0.22013793103448273,-0.22013793103448273,-0.44027586206896546,-0.11006896551724137,-0.31448275862068964,-0.22013793103448273,-0.44027586206896546,-0.22013793103448273
bbb34073e5bf4899a7bd96e0d64df61b,-0.04062068965517242,-0.04062068965517242,-0.08124137931034484,-0.02031034482758621,-0.058029556650246304,-0.04062068965517242,-0.08124137931034484,-0.04062068965517242
bbb98c130cf441f6a1e360436565b697,-0.15158620689655172,-0.15158620689655172,-0.30317241379310345,-0.07579310344827586,-0.21655172413793103,-0.15158620689655172,-0.30317241379310345,-0.15158620689655172
bbbeb7c9d80649e79aa7a7862e1efc1c,0.19941379310344826,-0.12358620689655173,-0.24717241379310345,-0.06179310344827586,-0.17655172413793105,-0.12358620689655173,-0.24717241379310345,-0.12358620689655173
bbc52c2e02c44339ad574f4cd7c201fa,-0.19851724137931037,-0.19851724137931037,-0.39703448275862074,-0.09925862068965519,-0.28359605911330055,-0.19851724137931037,-0.39703448275862074,-0.19851724137931037
bbc84c4808414965b83576e09d3445cd,-0.6037241379310344,-0.6037241379310344,-1.2074482758620688,-0.3018620689655172,-0.8624630541871919,-0.6037241379310344,-1.2074482758620688,-0.6037241379310344
bbdadc0af7ad49e5ae5627940eb3b4e2,-0.42931034482758623,-0.42931034482758623,-0.8586206896551725,-0.21465517241379312,-0.6133004926108374,-0.42931034482758623,-0.8586206896551725,-0.42931034482758623
bbdcf97a4eab4908a29c203ea8e133b6,-0.5984137931034483,-0.5984137931034483,-1.1968275862068967,-0.29920689655172417,-0.8548768472906405,-0.5984137931034483,-1.1968275862068967,-0.5984137931034483
bbdf0d745a8a42c285ec3a9dc99ddbb9,-0.19127586206896552,-0.19127586206896552,-0.38255172413793104,-0.09563793103448276,-0.2732512315270936,-0.19127586206896552,-0.38255172413793104,-0.19127586206896552
bbeb54e861614fc7b22a8844f72dca6c,-0.3159655172413793,-0.3159655172413793,-0.6319310344827586,-0.15798275862068964,-0.45137931034482753,-0.3159655172413793,-0.6319310344827586,-0.3159655172413793
bbee4cecbebb4347859c73b9971550d5,-0.8373103448275862,-0.8373103448275862,-1.6746206896551723,-0.4186551724137931,-1.1961576354679802,-0.8373103448275862,-1.6746206896551723,-0.8373103448275862
bbef9db2011e494ba7df025a9817f44d,-0.07706896551724138,-0.07706896551724138,-0.15413793103448276,-0.03853448275862069,-0.1100985221674877,-0.07706896551724138,-0.15413793103448276,-0.07706896551724138
bbf1b58545c5460c919a2efbdab72629,1.5933201970443345,-1.7349655172413794,-3.4699310344827587,-0.8674827586206897,-2.478522167487685,-1.7349655172413794,-3.4699310344827587,-1.7349655172413794
bc05b86875da4bcb91338e2bde229a75,-0.0026206896551724144,-0.0076206896551724145,-0.015241379310344829,-0.0038103448275862073,-0.010886699507389163,-0.0076206896551724145,-0.015241379310344829,-0.0076206896551724145
bc0adc37f9ed446ea17b6dd30e1e88d7,-0.8916551724137932,-0.8916551724137932,-1.7833103448275864,-0.4458275862068966,-1.273793103448276,-0.8916551724137932,-1.7833103448275864,-0.8916551724137932
bc0c2b81cb8d4d43bf07aaa7c0ffa915,-0.15375862068965518,-0.15375862068965518,-0.30751724137931036,-0.07687931034482759,-0.21965517241379312,-0.15375862068965518,-0.30751724137931036,-0.15375862068965518
bc0f4edf02b34c96b2a5b1fb30929db8,-0.6448965517241378,-0.6448965517241378,-1.2897931034482757,-0.3224482758620689,-0.9212807881773398,-0.6448965517241378,-1.2897931034482757,-0.6448965517241378
bc11263bf078440d8eac1e016ec9c618,-0.27093103448275857,-0.27093103448275857,-0.5418620689655171,-0.13546551724137929,-0.38704433497536944,-0.27093103448275857,-0.5418620689655171,-0.27093103448275857
bc168e6a4891477bb8b135ba52e43852,0.5595960591133003,-1.0806896551724137,-2.1613793103448273,-0.5403448275862068,-1.5438423645320196,-1.0806896551724137,-2.1613793103448273,-1.0806896551724137
bc174ac4b14446808e87c565f28cb51c,-0.24748275862068964,-0.24748275862068964,-0.49496551724137927,-0.12374137931034482,-0.35354679802955663,-0.24748275862068964,-0.49496551724137927,-0.24748275862068964
bc2480d214f045008a153f513e284279,-0.3061724137931034,-0.3061724137931034,-0.6123448275862068,-0.1530862068965517,-0.4373891625615763,-0.3061724137931034,-0.6123448275862068,-0.3061724137931034
bc2aa51e67bc435e8e5c7a2eaf2c376c,-1.0612413793103448,-1.0612413793103448,-2.1224827586206896,-0.5306206896551724,-1.5160591133004926,-1.0612413793103448,-2.1224827586206896,-1.0612413793103448
bc351f17150242ccb1f083309179951f,-0.4326896551724138,-0.4326896551724138,-0.8653793103448276,-0.2163448275862069,-0.618128078817734,-0.4326896551724138,-0.8653793103448276,-0.4326896551724138
bc36862e6db048a6831b7707fc0a819d,-0.39634482758620687,-0.39634482758620687,-0.7926896551724137,-0.19817241379310344,-0.5662068965517241,-0.39634482758620687,-0.7926896551724137,-0.39634482758620687
bc3694dd6a25450ca80f4d4a60719236,-0.06720689655172414,-0.06720689655172414,-0.13441379310344828,-0.03360344827586207,-0.09600985221674876,-0.06720689655172414,-0.13441379310344828,-0.06720689655172414
bc3abab34eb24ac9a44a6af6256dde4c,-0.08479310344827587,-0.08479310344827587,-0.16958620689655174,-0.042396551724137935,-0.12113300492610837,-0.08479310344827587,-0.16958620689655174,-0.08479310344827587
bc40825f9f15480a86c2b087006b9fdb,-0.6975172413793104,-0.6975172413793104,-1.3950344827586207,-0.3487586206896552,-0.9964532019704434,-0.6975172413793104,-1.3950344827586207,-0.6975172413793104
bc417f2f6ba74dddba8c0502a0ddc89e,-0.18910344827586206,-0.18910344827586206,-0.3782068965517241,-0.09455172413793103,-0.2701477832512315,-0.18910344827586206,-0.3782068965517241,-0.18910344827586206
bc483f23aadb4a4e857d865527b7599b,-0.3699655172413793,-0.3699655172413793,-0.7399310344827587,-0.18498275862068966,-0.5285221674876848,-0.3699655172413793,-0.7399310344827587,-0.3699655172413793
bc4f249b7c5f417ebbbca2b184dc14a4,-0.5013448275862069,-0.5013448275862069,-1.0026896551724138,-0.25067241379310345,-0.7162068965517241,-0.5013448275862069,-1.0026896551724138,-0.5013448275862069
bc62f4b408144010914d5755f1d17bdf,0.007113300492610839,-0.009172413793103448,-0.018344827586206897,-0.004586206896551724,-0.01310344827586207,-0.009172413793103448,-0.018344827586206897,-0.009172413793103448
bc671dda0ff74b72b38572768b6a943b,0.005492610837438428,-0.04679310344827586,-0.09358620689655173,-0.02339655172413793,-0.06684729064039409,-0.04679310344827586,-0.09358620689655173,-0.04679310344827586
bc6f88a8565a43f1883155c8f359bcb0,-0.8648275862068966,-0.8648275862068966,-1.7296551724137932,-0.4324137931034483,-1.2354679802955666,-0.8648275862068966,-1.7296551724137932,-0.8648275862068966
bc7102f271134f6ca1c854280b54bb7b,-0.04306896551724138,-0.04306896551724138,-0.08613793103448276,-0.02153448275862069,-0.06152709359605912,-0.04306896551724138,-0.08613793103448276,-0.04306896551724138
bc732350a9684a669cc72bea24c48e4c,-0.7946206896551724,-0.7946206896551724,-1.5892413793103448,-0.3973103448275862,-1.1351724137931034,-0.7946206896551724,-1.5892413793103448,-0.7946206896551724
bc7384b3e414410a8dbb50e3dd78bd88,0.004926108374384242,-0.055931034482758615,-0.11186206896551723,-0.027965517241379308,-0.07990147783251231,-0.055931034482758615,-0.11186206896551723,-0.055931034482758615
bc7438e795114d7c8902b160ba26c907,-1.1564827586206896,-1.1564827586206896,-2.312965517241379,-0.5782413793103448,-1.652118226600985,-1.1564827586206896,-2.312965517241379,-1.1564827586206896
bc79e215f22743698d0ff7c97a4c3f0c,-0.014379310344827586,-0.014379310344827586,-0.028758620689655172,-0.007189655172413793,-0.020541871921182266,-0.014379310344827586,-0.028758620689655172,-0.014379310344827586
bc7c1dde048047dea45b05467ec2769c,0.023344827586206894,-0.036655172413793104,-0.07331034482758621,-0.018327586206896552,-0.05236453201970443,-0.036655172413793104,-0.07331034482758621,-0.036655172413793104
bc7d3d93fced4768b565f7a3d812c331,-0.0647241379310345,-0.0647241379310345,-0.129448275862069,-0.03236206896551725,-0.09246305418719214,-0.0647241379310345,-0.129448275862069,-0.0647241379310345
bc8244e584fb4f06a55201e47b9c4664,-0.2350689655172414,-0.2350689655172414,-0.4701379310344828,-0.1175344827586207,-0.3358128078817734,-0.2350689655172414,-0.4701379310344828,-0.2350689655172414
bc88b91f550e4f919f0f36ed5c889d2f,-0.004896551724137931,-0.004896551724137931,-0.009793103448275862,-0.0024482758620689654,-0.0069950738916256154,-0.004896551724137931,-0.009793103448275862,-0.004896551724137931
bc8cf9f0276542c59fedf4878bedb069,0.013049261083743841,-0.029379310344827585,-0.05875862068965517,-0.014689655172413793,-0.041970443349753694,-0.029379310344827585,-0.05875862068965517,-0.029379310344827585
bc8f94f7e220405393414f17b3fe25c5,-0.16328078817733988,-1.2091379310344827,-2.4182758620689655,-0.6045689655172414,-1.7273399014778323,-1.2091379310344827,-2.4182758620689655,-1.2091379310344827
bc9320cc000741509180ead338d30ace,-0.009000000000000001,-0.009000000000000001,-0.018000000000000002,-0.0045000000000000005,-0.012857142857142859,-0.009000000000000001,-0.018000000000000002,-0.009000000000000001
bc98025ca6a1476887adb6ab925e8b0f,-0.0010467980295566504,-0.008689655172413793,-0.017379310344827585,-0.004344827586206896,-0.012413793103448275,-0.008689655172413793,-0.017379310344827585,-0.008689655172413793
bc9967a6750e496ab469784ce225ade2,-0.49137931034482757,-0.49137931034482757,-0.9827586206896551,-0.24568965517241378,-0.7019704433497537,-0.49137931034482757,-0.9827586206896551,-0.49137931034482757
bc9bab272ac24358b56a422e437553f4,-0.5100689655172415,-0.5100689655172415,-1.020137931034483,-0.25503448275862073,-0.7286699507389163,-0.5100689655172415,-1.020137931034483,-0.5100689655172415
bca0ddf80ce34cc2a8070a1a70a9e8c0,-0.3053103448275862,-0.3053103448275862,-0.6106206896551724,-0.1526551724137931,-0.43615763546798025,-0.3053103448275862,-0.6106206896551724,-0.3053103448275862
bca3d652a04a43fb9b5b21b6b713f122,-0.22251724137931034,-0.22251724137931034,-0.4450344827586207,-0.11125862068965517,-0.3178817733990148,-0.22251724137931034,-0.4450344827586207,-0.22251724137931034
