id,Avg Daily spending,Highest daily spending,Lowest daily spending,count days no spending,count days spending 0_to_5,count days spending 5_to_10,count days spending 10_to_15,count days spending 15_to_20,count days spending 20_plus,std_daily_spending
bd88547b01a24925a7f516ddc7bbc30f,0.38966666666666666,4.09,0.97,25.0,5.0,0.0,0.0,0.0,0.0,1.0089068284562983
bd91b42ebde945ea81af9a64685b4b79,0.40066666666666667,4.77,3.35,27.0,3.0,0.0,0.0,0.0,0.0,1.2369231385072852
bd920b7b033d42fb9d97be92343a9aef,6.153,34.81,24.84,24.0,0.0,0.0,0.0,0.0,6.0,12.624183729159926
bd925120547040cb9bb7d2a737d01c14,4.407333333333333,16.75,4.71,17.0,1.0,6.0,6.0,2.0,0.0,5.761067868764068
bd9640ac357e463bac65c117ca88d0a3,3.609,32.21,12.85,25.0,0.0,0.0,0.0,2.0,2.0,8.664578446478075
bd9dc3164de4400c93adbe2cba1501a4,0.6996666666666668,8.26,0.28,25.0,3.0,2.0,2.0,0.0,0.0,1.9457832096229464
bda16115506044a08dc1294153a51efb,1.7080000000000002,24.28,12.21,27.0,0.0,0.0,0.0,0.0,1.0,5.472965154850423
bda8280eee0249cb9a4b282a993aaafd,5.895666666666667,31.41,12.84,20.0,0.0,0.0,0.0,2.0,3.0,9.15093049097056
bda99ed14b964c889742d97222157fc7,7.444,34.84,5.09,19.0,0.0,1.0,1.0,2.0,4.0,11.62162211955178
bdb6930083264f59972a52d29cc39be9,0.18066666666666667,1.91,0.65,26.0,4.0,0.0,0.0,0.0,0.0,0.5030248731310468
bdc18485441448439f1197858094e5e9,2.3156666666666665,9.84,0.52,14.0,10.0,6.0,6.0,0.0,0.0,3.20189134121062
bdc83aa918b94994a9a9d4b0b4623e21,1.236666666666667,7.2,0.62,19.0,10.0,1.0,1.0,0.0,0.0,1.989263133949844
bdcbab43c2f34ca2a6ae2251a27ff6a4,3.822000000000001,16.43,0.26,10.0,12.0,5.0,5.0,1.0,0.0,4.338096197721951
bdcf61ddb5c1438ca582b718e4a2eee4,3.2383333333333333,16.57,0.94,13.0,9.0,6.0,6.0,1.0,0.0,4.435217277524356
bdd4deefab304ad19f154b6c35b9254d,7.489,33.36,13.04,21.0,0.0,0.0,0.0,1.0,7.0,12.174347918528502
bdd90dd8f4e145d5a0dd992524c2c13e,3.5616666666666665,29.38,12.26,24.0,0.0,0.0,0.0,1.0,2.0,7.725125189626527
bddd95dd864a490ab6879cc3db8a3d65,0.34600000000000003,5.18,1.33,27.0,2.0,1.0,1.0,0.0,0.0,1.1742454657324006
bde0a3c05d47454295564f8c9854eca1,1.209,26.07,10.2,28.0,0.0,0.0,0.0,0.0,1.0,5.050894321630167
bde1c2a5283f47cc9a3f932ec3338a31,7.459,34.62,21.46,22.0,0.0,0.0,0.0,0.0,8.0,12.776646624428384
bde275066f3c4fa0bff3093e3b866a2c,9.117,57.36,10.82,17.0,0.0,0.0,0.0,4.0,3.0,13.900372644471528
bde68ea39f4449f1818922a3077d3ff4,6.585333333333334,35.97,13.01,22.0,0.0,0.0,0.0,2.0,5.0,11.778977103687543
bde862d5e203492bacf656c8bddcead5,1.7166666666666666,12.74,1.17,20.0,7.0,1.0,1.0,0.0,0.0,3.367938419182022
bdec2c54b54a4033a8734aee6ae1cd01,1.8613333333333333,28.94,26.9,28.0,0.0,0.0,0.0,0.0,2.0,7.088593914039718
bdf1c179bfe648408b5a4ffa074ec5f6,4.6706666666666665,24.18,12.88,23.0,0.0,0.0,0.0,1.0,5.0,8.770344991182947
bdf569412b3542459ee5de4a6e6e01c8,2.26,16.2,3.08,22.0,3.0,1.0,1.0,1.0,0.0,4.5674492994940055
bdfb10a4d8ed4001a0bf9401c397df33,0.389,3.5700000000000003,0.08,22.0,8.0,0.0,0.0,0.0,0.0,0.9371907765893441
bdfba75f0e0c4533b4b6b97fa37daa4f,8.957999999999998,43.8,11.35,18.0,0.0,0.0,0.0,6.0,5.0,12.396672356614149
be01dde700574797b5dc59b0ad45242f,5.194333333333333,36.41,4.88,19.0,1.0,3.0,3.0,3.0,1.0,8.592265440633152
be043c99c4224b47bf4e252f9416cf05,1.6813333333333331,29.81,20.63,28.0,0.0,0.0,0.0,0.0,2.0,6.511068948381264
be0da26df72e417f81be20847a072002,0.8949999999999999,7.56,0.17,20.0,7.0,3.0,3.0,0.0,0.0,1.9490169936096788
be10d4bd2839451ebdbe4291e5629e25,2.4793333333333334,28.3,20.98,27.0,0.0,0.0,0.0,0.0,3.0,7.626287537799464
be15020b871e45ab8e2e1b9e6a8cec75,2.381,17.58,7.62,25.0,0.0,1.0,1.0,3.0,0.0,5.609895413617276
be169db479dc428dbd49bec31058047a,6.331,44.82,10.07,21.0,0.0,0.0,0.0,4.0,3.0,11.297449010193894
be1f25a62a5648f6bdc1887b5e5f365d,3.9979999999999993,36.83,8.85,25.0,0.0,1.0,1.0,0.0,4.0,9.835311260260497
be248a405efe444ca315aeea99c47d6a,0.3466666666666666,4.23,0.8,25.0,5.0,0.0,0.0,0.0,0.0,0.9446631705254136
be2ac5f206804533a38fb637bf1cd733,1.6073333333333333,29.46,18.76,28.0,0.0,0.0,0.0,1.0,1.0,6.276182638017088
be2b393781594f4da055ef99b4d95e48,10.153666666666668,39.71,8.01,13.0,0.0,2.0,2.0,5.0,5.0,10.868049815013237
be33fc21689342f2b90a00a1892433bf,3.14,31.93,19.66,26.0,0.0,0.0,0.0,1.0,3.0,8.344567921294875
be36abf9679d4981963d4af7d14eeafe,0.4106666666666667,8.03,0.2,26.0,3.0,1.0,1.0,0.0,0.0,1.5324848727010232
be429cad6b054990a4926ea40bf779df,0.9543333333333331,14.34,14.29,28.0,0.0,0.0,0.0,0.0,0.0,3.6318378394352937
be4cba45cb714f5393cb009c434ffe00,5.533666666666666,42.76,18.36,25.0,0.0,0.0,0.0,1.0,4.0,13.154680164484615
be58577349304b8e9fac36f778dc8c0a,9.209,58.93,13.43,21.0,0.0,0.0,0.0,1.0,7.0,16.787010444244455
be630b1393a744798b87e3ef23f46aed,10.943333333333333,231.95,3.71,19.0,2.0,4.0,4.0,1.0,1.0,42.04668344240419
be63245084964ff0a3e154202123e222,6.252000000000001,27.88,10.87,21.0,0.0,0.0,0.0,3.0,5.0,10.15554117473432
be65aa372ab442dca0774ec6f2d738af,0.8723333333333334,6.93,0.66,22.0,5.0,3.0,3.0,0.0,0.0,1.9126433835515912
be6ccf64d69c4b14905cfc81e614cee7,0.8469999999999999,5.87,0.87,22.0,6.0,2.0,2.0,0.0,0.0,1.697552294659416
be7118b321cf45309618ddf31872648f,0.7433333333333333,5.88,0.67,23.0,5.0,2.0,2.0,0.0,0.0,1.6419318590870506
be71c00b96684e4a815a0efb91e91470,8.635,33.07,16.18,20.0,0.0,0.0,0.0,1.0,9.0,12.777879255802274
be732af3a7064964adc6aba76a79913e,1.0816666666666668,15.16,2.74,26.0,1.0,2.0,2.0,1.0,0.0,3.308603292497672
be79870ff776461d97e1aee515269644,5.183000000000002,34.82,5.86,19.0,0.0,4.0,4.0,2.0,2.0,8.455268159861781
be7c214e5e7740a2b7e4433eb82a401a,0.5343333333333333,7.25,0.47,26.0,2.0,2.0,2.0,0.0,0.0,1.787239604053931
be7ff3cb6bf84ce395471e52b64b70c6,1.946,20.58,9.93,26.0,0.0,1.0,1.0,0.0,1.0,5.2433811150097975
be85e0f528c24ae9acae162d6a2bc832,6.2493333333333325,29.33,6.1,20.0,0.0,2.0,2.0,1.0,6.0,10.065346811550091
be8a5d1981a2458d90b255ddc7e0d174,1.730333333333333,13.1,1.63,20.0,6.0,3.0,3.0,0.0,0.0,3.2276023804732787
be8b5925e6d94229b6b66c3e5f5cd7fa,9.999,51.64,9.47,19.0,0.0,2.0,2.0,2.0,7.0,16.172007605736525
be8ba6989a9f4949b83ebf6e876490fb,5.591666666666668,59.24,8.41,22.0,0.0,2.0,2.0,2.0,3.0,12.359667187610908
be8f765ae7774446bbbd3db35a6ed4a6,8.856666666666666,45.01,11.74,18.0,0.0,0.0,0.0,6.0,4.0,12.646931843631927
be988e03caab4d33bc04d4e37f5d2e72,5.174333333333333,30.0,22.22,24.0,0.0,0.0,0.0,0.0,6.0,10.634821686274325
bea062a97557458a97f3e2df8d87755a,9.538666666666668,58.61,12.73,21.0,0.0,0.0,0.0,0.0,8.0,16.647716781078074
bea7a8fa65284ef98edeeee7cb8abd53,3.151333333333333,36.21,9.64,24.0,0.0,1.0,1.0,0.0,1.0,7.664288316751847
beac80ebf5c84f278be6412ee2b52ddd,1.3259999999999998,20.16,19.62,28.0,0.0,0.0,0.0,1.0,1.0,5.046752865235094
beb57037456e4445b9498b9e64d3d3b7,1.2153333333333334,14.02,0.56,23.0,4.0,2.0,2.0,0.0,0.0,3.0998350716230636
beb7f9bb1096496fa4a369be8d0c6137,1.0516666666666663,24.58,6.97,28.0,0.0,1.0,1.0,0.0,1.0,4.622199866859439
bebdc3abc2044d1a9786c77d72d215c0,2.546,32.58,4.28,24.0,1.0,3.0,3.0,0.0,1.0,6.7046332924483565
bec23f8eb6d842b0b1024967ea3c5cc4,0.19633333333333333,3.16,0.68,27.0,3.0,0.0,0.0,0.0,0.0,0.682139046060933
bec4d93f34874661b7310ec99893ed13,4.972333333333333,32.53,12.84,23.0,0.0,0.0,0.0,2.0,3.0,9.829712060655812
bec9d368f0a54822998cebebb6fb35ec,7.94,46.19,10.78,21.0,0.0,0.0,0.0,2.0,6.0,13.805451197212667
becd0e904f8142b589b64acf06333b2a,0.5606666666666666,9.85,0.37,25.0,4.0,1.0,1.0,0.0,0.0,1.884652960523288
becef38967024b94a5287c833827daa1,4.019333333333333,33.33,12.2,25.0,0.0,0.0,0.0,0.0,4.0,9.628784050899187
becf045d910a4676adc86bb2053165cf,28.95033333333333,736.35,12.36,23.0,0.0,0.0,0.0,1.0,5.0,133.93010602506462
bed9fd6cebd64367a9198990c097477f,1.6073333333333333,13.86,5.62,25.0,0.0,3.0,3.0,0.0,0.0,3.8778886304128255
bedd9893e7e9479c9e4cbcdf4b0ad6d2,1.3763333333333334,27.34,13.95,28.0,0.0,0.0,0.0,0.0,1.0,5.525019259341269
bee2341406574e78a0f0462d0136bd9b,0.7559999999999999,8.04,1.24,23.0,5.0,2.0,2.0,0.0,0.0,1.813935709616162
bee96e5ef7de46afbab6652067203fed,9.979000000000003,55.54,23.56,21.0,0.0,0.0,0.0,0.0,9.0,16.52532337833728
bef25728635745c59bf78870bdd393d9,0.7793333333333334,8.82,0.05,16.0,13.0,1.0,1.0,0.0,0.0,1.7432766083824256
bef8a2c10dc94924be031f3dda92c4cc,3.3826666666666663,41.65000000000001,12.07,25.0,0.0,0.0,0.0,2.0,1.0,8.91179030480305
bef9600c1509404e87c68c053d1b95e5,4.333333333333333,29.13,15.63,24.0,0.0,0.0,0.0,2.0,4.0,9.136202838096938
befa139192644f5281eef72115c7c4e3,0.3806666666666667,4.69,0.58,25.0,5.0,0.0,0.0,0.0,0.0,1.0754018762315318
befe1ffdb78b4e43b7bad2bc8efc284a,1.3833333333333333,22.56,18.94,28.0,0.0,0.0,0.0,1.0,1.0,5.285859035873586
bf0e5768905743ed8752bb3b12be1463,1.042,7.56,0.61,20.0,9.0,1.0,1.0,0.0,0.0,1.8937181088699733
bf1b561379e04f6cb6c21901805c3c95,2.924,14.06,0.32,13.0,9.0,6.0,6.0,0.0,0.0,3.9330865303438736
bf1d2cec96a44d1d8d9e3463fe7ff358,4.955666666666668,44.78,8.24,22.0,0.0,2.0,2.0,2.0,3.0,10.174453025485748
bf25ad78a7394a4bb0b1a994aaaf2252,3.6786666666666665,24.7,9.93,23.0,0.0,1.0,1.0,3.0,1.0,7.17976261894276
bf2c086d4c4049289df1e0c8ea08f55c,0.3586666666666666,5.05,0.52,25.0,4.0,1.0,1.0,0.0,0.0,1.0406686621436316
bf3069b178fe40d789dd027901bc406b,2.505333333333333,34.4,19.46,27.0,0.0,0.0,0.0,1.0,2.0,7.938211269607249
bf3292eafc2f468ea68d4f5b0e8fa35a,1.5356666666666663,16.52,13.08,27.0,0.0,0.0,0.0,2.0,0.0,4.714283273373503
bf3db1942e184a6eb9c186b2d979d84a,0.741,22.23,22.23,29.0,0.0,0.0,0.0,0.0,1.0,4.058624151113281
bf3e868cae6d45529f856f02e9f5ffd2,0.7293333333333333,8.41,1.02,24.0,4.0,2.0,2.0,0.0,0.0,2.0156849325046906
bf42d3e0c84845dc9142443a4fda410d,2.7393333333333336,40.11,20.95,27.0,0.0,0.0,0.0,0.0,3.0,8.844734624323825
bf4468f2db1748669be0d33a8d87c6ed,5.172666666666667,23.3,6.06,20.0,0.0,2.0,2.0,2.0,4.0,8.217421331131398
bf4798648cf446e6b0e8d6ead888aacd,12.050999999999998,60.09,13.49,19.0,0.0,0.0,0.0,0.0,10.0,17.989986170472537
bf4c5a4f6a83415582c414959bac813f,5.312,47.11,13.25,24.0,0.0,0.0,0.0,1.0,4.0,11.863352552845399
bf4daf7b9b204d9f9b5e65a3c994009a,3.668333333333333,25.2,8.95,23.0,0.0,2.0,2.0,3.0,1.0,7.24335418746436
bf503781b2c448cdbc07ea351aaa3a48,5.063999999999999,53.97,14.0,25.0,0.0,0.0,0.0,0.0,4.0,12.790435165549994
bf53544c639d4f098e89adf4643f9d73,2.4406666666666665,35.49,17.59,27.0,0.0,0.0,0.0,1.0,2.0,7.869325403034911
bf53905456cf44d48ee4f1f9c823e5ec,0.5173333333333333,10.04,0.09,25.0,4.0,0.0,0.0,0.0,0.0,1.9541113746068357
bf5483a137ae482898004a0c475348fc,2.991333333333334,27.36,18.7,26.0,0.0,0.0,0.0,1.0,3.0,7.846309799597795
bf55b1c6cac54b198430548e35b20f0d,0.8989999999999999,16.72,10.25,28.0,0.0,0.0,0.0,1.0,0.0,3.525155266817677
bf5783772fee4f2ab126f07bf3be80f1,6.883333333333335,28.26,7.01,18.0,0.0,2.0,2.0,0.0,5.0,9.714731555498703
bf60d102f38c4f2aacb09c2df487b7fc,1.1733333333333331,11.29,0.34,22.0,5.0,2.0,2.0,0.0,0.0,2.6130670753407546
bf6849a39d3640069a65f44f8b01f5da,2.793,19.97,6.52,23.0,0.0,3.0,3.0,2.0,0.0,5.682369679316349
bf76d552161742078b2b1879abd4d062,0.3700000000000001,4.42,0.71,25.0,5.0,0.0,0.0,0.0,0.0,0.9945957418243718
bf7a630d566f46f79b855990daf2d0b0,5.442999999999999,43.56,4.57,20.0,1.0,1.0,1.0,1.0,2.0,9.982355865259946
bf836d9e0ff34ac9a38230fe0f5e189f,4.7523333333333335,34.33,18.65,24.0,0.0,0.0,0.0,2.0,4.0,9.975668220063335
bf8d7498eb32431ab3fedaa14b7d3a0d,0.06766666666666668,2.03,2.03,29.0,1.0,0.0,0.0,0.0,0.0,0.3706255972451623
bf93fed7206e4e14ae7e04abcb9b1445,6.171333333333332,23.03,5.17,17.0,0.0,2.0,2.0,3.0,2.0,7.925151465248247
bf95390fdcf84916b22cf441d1bf4e46,8.3,58.61,22.55,23.0,0.0,0.0,0.0,0.0,7.0,16.607548761393687
bf9872d7aedd453797bdb75054b70d94,0.7856666666666666,11.68,2.3,26.0,2.0,1.0,1.0,0.0,0.0,2.4465932448503014
bf9a977afac347909f6154675a0e2bc2,3.017333333333333,24.17,13.39,25.0,0.0,0.0,0.0,1.0,2.0,7.050636035546518
bf9c03ee300f432e8b43c6763e9a4777,2.294,28.99,11.08,27.0,0.0,0.0,0.0,0.0,2.0,7.5014387585499795
bfa0afc1cb2f43e3b3a69129c2e99cc1,2.4166666666666665,28.87,20.58,27.0,0.0,0.0,0.0,0.0,3.0,7.458176412656036
bfa41c82aea14334811af8b1541c8452,5.593666666666667,22.24,11.35,20.0,0.0,0.0,0.0,6.0,1.0,8.243168324314901
bfa68ce4e3c64aadb8f12d7786b4c3d9,2.204333333333333,10.28,4.12,21.0,1.0,7.0,7.0,0.0,0.0,3.6096543757877537
bfa8002a0f824ca1a1a1ad81908dbdc3,2.2516666666666665,26.36,10.85,26.0,0.0,0.0,0.0,1.0,1.0,6.256588297661656
bfb63a0b5e364734ae7dd2d8db85ca8f,4.905666666666667,29.6,10.91,23.0,0.0,0.0,0.0,0.0,5.0,9.523393224357962
bfb6f6f9544d4524be61925c58bac55d,3.284,24.44,4.32,21.0,1.0,4.0,4.0,0.0,1.0,5.915752553636946
bfb8f100ec7b4028ad70d28f74765b7e,2.6180000000000003,18.72,7.36,24.0,0.0,2.0,2.0,2.0,0.0,5.643624660654253
bfbad17bdb5343aa89d2424dbf4fe969,3.3736666666666664,30.5,20.47,26.0,0.0,0.0,0.0,0.0,4.0,8.851049220225283
bfc014b0cf3f467b903b0b5e982ae6fe,1.6469999999999998,18.75,1.45,20.0,7.0,2.0,2.0,1.0,0.0,3.754198706919292
bfc1525360714de99826d7f5af0c0722,4.635999999999999,29.2,13.14,23.0,0.0,0.0,0.0,4.0,2.0,9.042069720345348
bfc1e0be52a141b5a89f3410d5f9eb37,3.473666666666667,41.18000000000001,10.22,26.0,0.0,0.0,0.0,0.0,3.0,9.883544835014767
bfce6d50205a4f6982d87ce80e5d5356,20.046333333333333,559.34,18.13,27.0,0.0,0.0,0.0,1.0,2.0,101.99838310021127
bfd58ea4ca714cb3a762b088dcfe26f3,4.8873333333333315,33.96,13.91,24.0,0.0,0.0,0.0,0.0,5.0,10.407533390019358
bfdf513e4761437a920fe955751069d4,3.0363333333333333,33.32,16.41,26.0,0.0,0.0,0.0,1.0,3.0,8.219251783773112
bfe04b6be76544929cee5fbb8e0305d1,1.0973333333333335,17.31,15.61,28.0,0.0,0.0,0.0,2.0,0.0,4.18199748786459
bfe8855ff5f34cf6a8e7ce556b0e7e73,3.494,26.12,10.82,23.0,0.0,0.0,0.0,1.0,1.0,6.845295187710795
bfea1616533f4ca0971407dc5a63b7c7,6.403333333333332,24.12,5.86,18.0,0.0,1.0,1.0,4.0,3.0,8.601272292950112
bff052304c1c4dcc8774096cbb5ea958,4.199666666666666,32.86,15.74,25.0,0.0,0.0,0.0,1.0,4.0,9.861410853574073
bff4139221e4496ca9f5a90de459236e,2.9436666666666667,26.25,14.86,26.0,0.0,0.0,0.0,0.0,3.0,7.8123948746950145
c005f7a6e79f4f22bb1e6f147c0e4a70,3.3620000000000005,35.43,14.42,26.0,0.0,0.0,0.0,0.0,3.0,9.146468095428402
c00a8b0b114a4c898cf6b61fd4c982da,0.9693333333333332,19.47,9.61,28.0,0.0,1.0,1.0,1.0,0.0,3.9095144185059287
c00b91a565324027b72b928446e6a6f8,0.7500000000000001,7.0,2.73,25.0,3.0,2.0,2.0,0.0,0.0,1.8303608085989964
c014dcf29fb54b12a509e0fa0506520c,0.3593333333333334,7.03,0.23,26.0,3.0,1.0,1.0,0.0,0.0,1.3712967266947291
c018899eae214a7bbcd56aab6217a525,7.159666666666666,45.19,18.07,22.0,0.0,0.0,0.0,2.0,6.0,12.934102606284096
c019e0e0d9a14d0fbdeff01a55f50fcd,6.167333333333334,116.01,1.06,14.0,9.0,5.0,5.0,0.0,1.0,20.93601663745227
c02268ddb6ef49ac97433268234ad78b,0.8196666666666667,10.4,6.1,27.0,0.0,2.0,2.0,0.0,0.0,2.564092207892437
c0231649f05d40889e3a6e1172303b37,8.871666666666666,44.07,3.65,16.0,1.0,3.0,3.0,1.0,6.0,12.604254641091288
c027b87d4f5c42b1b90551d12343b5ee,1.835,28.99,26.06,28.0,0.0,0.0,0.0,0.0,2.0,6.993906091290696
c0280222ff80477a820bbf89c2e20b8a,1.7193333333333336,9.42,0.92,15.0,12.0,3.0,3.0,0.0,0.0,2.4693150430046784
c0285385a0d6448a83451ac29ddb5e80,0.6073333333333333,12.04,0.72,24.0,5.0,0.0,0.0,0.0,0.0,2.2138356998086213
c02c98b9c5e94a5ca3c63c415ea0ad35,1.4616666666666664,27.74,16.11,28.0,0.0,0.0,0.0,1.0,1.0,5.768360840100868
c03098114fd246dd99b694214ae9800a,3.742333333333333,28.75,4.0,22.0,1.0,1.0,1.0,2.0,1.0,7.303711707936156
c030d78db17e4a7da30432c6624b2496,8.486666666666666,52.92,15.29,20.0,0.0,0.0,0.0,3.0,7.0,13.618651341737776
c036caeb35f744da8c3c36ddfa002bf3,6.972333333333334,74.8,18.0,24.0,0.0,0.0,0.0,1.0,5.0,16.7434991364808
c03e92c14ebd48f9b3d247ed6b732069,4.606,31.2,16.8,24.0,0.0,0.0,0.0,2.0,4.0,9.647859365933336
c04ea10d6cd44e68b60afbb7d7efdb01,5.405666666666666,51.16,16.8,24.0,0.0,0.0,0.0,2.0,4.0,12.145406875066787
c04f144ebb8e4694b3c954574c7631bf,1.8123333333333336,11.79,1.54,17.0,9.0,3.0,3.0,0.0,0.0,2.8364276747385944
c0552910d13948cfb8d9f23b7c7d50b7,0.6523333333333333,6.66,0.87,24.0,4.0,2.0,2.0,0.0,0.0,1.6110580873821838
c05565aaf54f453589d27fe967a05499,5.0489999999999995,33.58,21.0,24.0,0.0,0.0,0.0,0.0,6.0,10.466571532988844
c0556f3c529748b0b04351a208187d5e,6.167999999999999,34.67,22.29,23.0,0.0,0.0,0.0,0.0,7.0,11.514102417590294
c05652fa9d2c4fac9a010ea5a9310c86,0.9076666666666668,7.47,0.8,23.0,5.0,2.0,2.0,0.0,0.0,1.967031166299965
c0575658bcbf47498787e8253f00c87f,5.114999999999998,25.89,18.25,23.0,0.0,0.0,0.0,2.0,5.0,9.526255822724897
c059af92d5da4acb980fb8a8341ac69d,4.283333333333333,26.85,15.22,24.0,0.0,0.0,0.0,2.0,4.0,8.945500249435113
c05efe90da0d4d2f9ea66f178e0534e9,0.4893333333333333,9.06,1.08,26.0,3.0,1.0,1.0,0.0,0.0,1.7257920387229568
c06029a8eea747d69a13b52d58f4ccbb,0.7756666666666666,8.86,2.9,25.0,4.0,1.0,1.0,0.0,0.0,1.9828518009089369
c062ae783c3245aea6203f072ae931c3,0.9246666666666667,10.28,0.05,20.0,9.0,0.0,0.0,0.0,0.0,2.182198722474151
c06cbc22ae8d4ce39d8c2cdee4272ace,15.35066666666667,70.91,13.53,13.0,0.0,0.0,0.0,7.0,9.0,17.960408937309925
c09601de4f0e402ba6b6bf6d11106e6d,3.061333333333333,27.14,18.96,26.0,0.0,0.0,0.0,1.0,3.0,8.011985303640238
c0968519293d4bc89bed65af584f2a6b,0.4753333333333333,4.26,2.68,26.0,4.0,0.0,0.0,0.0,0.0,1.2504226411934467
c098b26dfe904bb691d9c43c525ee279,3.5580000000000003,35.57,19.78,26.0,0.0,0.0,0.0,1.0,3.0,9.483824486806562
c09974715bbc429eb7145eb6b0235852,1.716,11.68,0.41,15.0,11.0,3.0,3.0,0.0,0.0,2.8333501554605416
c09a8bb359264d9e8e9a44a1b5064d1c,1.6786666666666668,31.87,18.49,28.0,0.0,0.0,0.0,1.0,1.0,6.6255496757436765
c0a54757166d479baa38f5ea97e681bb,7.511666666666668,34.77,10.59,19.0,0.0,0.0,0.0,2.0,5.0,11.303612813772334
c0a71ad1634e4a2e8468deae1acb09bb,9.563333333333333,77.54,12.15,20.0,0.0,0.0,0.0,1.0,6.0,17.681354358589815
c0ad83c653ef4f1581612a9454441eb4,6.221,33.85,8.3,20.0,0.0,1.0,1.0,4.0,4.0,9.666839283040655
c0b216d853914b02913318737de852e7,20.610333333333333,515.21,3.79,23.0,1.0,0.0,0.0,1.0,2.0,93.8254983534027
c0b78b7b2a1e49e8b6d6c0eb076d8706,0.189,2.61,1.39,27.0,3.0,0.0,0.0,0.0,0.0,0.6006166371551709
c0bbc13872474c63a83e8b503bb88f72,35.86,841.06,16.21,20.0,0.0,0.0,0.0,2.0,8.0,152.63137240220084
c0bdfd5f10d84c1e981c48c48373e983,2.1936666666666667,13.06,0.68,16.0,9.0,3.0,3.0,0.0,0.0,3.404081205050007
c0c3517fdf1b41ceac16d5432c7a4aa5,2.5923333333333334,21.36,10.07,25.0,0.0,0.0,0.0,1.0,1.0,6.132539375772676
c0c8ab46c7714a2da817a69fea4ed043,1.2160000000000002,23.55,12.93,28.0,0.0,0.0,0.0,0.0,1.0,4.833174583203482
c0c8f1fffc2c45eea58917732aba3b99,3.444666666666667,23.04,7.13,23.0,0.0,1.0,1.0,2.0,1.0,6.759643294676454
c0d210398dee4a0895b24444a5fcd1d2,2.041666666666667,18.56,3.33,22.0,2.0,5.0,5.0,1.0,0.0,4.175267972678898
c0dd8c73b36e4fd1b095900d2746e722,0.5403333333333333,4.59,1.37,25.0,5.0,0.0,0.0,0.0,0.0,1.3424051583614396
c0e2e69203af40dfb1322e8cc82d8570,2.825,24.14,15.04,26.0,0.0,0.0,0.0,1.0,3.0,7.446191690364622
c0e549a3709e4c34bf744a36143c2e9f,0.9483333333333336,13.01,0.44,23.0,5.0,1.0,1.0,0.0,0.0,2.6391392057120506
c0e7f053eb564c528c3a5a920e7f8604,1.24,12.66,12.26,27.0,0.0,0.0,0.0,0.0,0.0,3.784057300725296
c0ea5dc54b104770b6705ced86f3c1ae,1.7356666666666667,16.1,10.23,26.0,0.0,0.0,0.0,1.0,0.0,4.570730480616504
c0ec94b876144b3ab6605ff6e9527564,3.7663333333333338,83.15,1.07,21.0,6.0,2.0,2.0,0.0,1.0,15.134751170353141
c0ed6d30eade4c5d806348ac2d43a16e,7.9170000000000025,48.76,20.61,21.0,0.0,0.0,0.0,0.0,9.0,13.127076820909863
c0eda515b67c4aa99ca289db36cd0f3e,0.35866666666666663,10.76,10.76,29.0,0.0,0.0,0.0,0.0,0.0,1.9644982395851955
c0f0c69764b549f6b8a2db666dc7c16a,3.0789999999999997,16.14,4.24,22.0,1.0,2.0,2.0,1.0,0.0,5.571882211543093
c0f143c62d27482fb7042e7be48bf94d,2.4930000000000003,22.58,15.86,26.0,0.0,0.0,0.0,3.0,1.0,6.5298894482905725
c0f30bb9844a4c38ac044e6fff849341,4.405333333333333,30.38,13.87,24.0,0.0,0.0,0.0,1.0,4.0,9.263959730323608
c0f7ee7dd0234b06b833764ac080d9f9,0.889,26.67,26.67,29.0,0.0,0.0,0.0,0.0,1.0,4.869253536220926
c0f9e4bb1f3a4d30a34f5a835b2c97ea,4.446666666666667,29.18,11.17,24.0,0.0,0.0,0.0,0.0,5.0,9.423956389064443
c0fc7692f8cf453ea3e8b843495df762,0.5696666666666667,5.96,0.8200000000000001,25.0,4.0,1.0,1.0,0.0,0.0,1.461846926590335
c100c7f877fd45d7ab09717bf812dc47,1.001,13.27,0.07,22.0,7.0,0.0,0.0,0.0,0.0,2.6341174665504585
c1026690b6f14bdeb431557ae9ef855e,1.9933333333333332,12.6,0.56,14.0,12.0,3.0,3.0,0.0,0.0,3.056222971344649
c10a9663c525488daae778bbf584906d,1.4496666666666669,7.33,0.29,16.0,11.0,3.0,3.0,0.0,0.0,2.109651847945587
c10dcc31b83b419d8e577f4edad59600,2.103666666666667,24.12,16.44,27.0,0.0,0.0,0.0,1.0,2.0,6.506728869002664
c12823b14af043cda6175ad7b3928d73,5.700999999999999,30.47,4.98,19.0,1.0,1.0,1.0,1.0,3.0,9.094774304795717
c12a3fe9d35142e8b35e88ae235cca54,1.5783333333333331,18.13,3.52,26.0,1.0,0.0,0.0,1.0,0.0,4.552297702019948
c12ae136c4ad4390b3cbc2afc2eee413,0.5653333333333334,5.18,0.12,24.0,4.0,2.0,2.0,0.0,0.0,1.4742870476439025
c13f77ec3e424cdb8b2ed578bdd9ac0c,2.4723333333333333,30.22,11.44,26.0,0.0,0.0,0.0,0.0,2.0,7.022501609154299
c14688e439ac4629b82c0144a93bdcf1,3.498333333333333,16.72,9.59,22.0,0.0,2.0,2.0,2.0,0.0,6.053828702071358
c1476e44a37b4b189bad63490a0b1748,0.501,6.94,1.74,26.0,3.0,1.0,1.0,0.0,0.0,1.5225712145736487
